ds;actual;predicted
1-Jan-19;6;0
1-Feb-19;7;0
1-Mar-19;5;0
1-Apr-19;13;0
1-May-19;11;0
1-Jun-19;8;0
1-Jul-19;7;0
1-Aug-19;8;0
1-Sep-19;8;0
1-Oct-19;8;0
1-Nov-19;8;0
1-Dec-19;11;0
1-Jan-20;10;0
1-Feb-20;3;0
1-Mar-20;9;0
1-Apr-20;16;0
1-May-20;13;0
1-Jun-20;10;0
1-Jul-20;6;0
1-Aug-20;9;0
1-Sep-20;6;0
1-Oct-20;9;0
1-Nov-20;7;0
1-Dec-20;11;0
1-Jan-21;7;0
1-Feb-21;11;0
1-Mar-21;6;0
1-Apr-21;7;0
1-May-21;13;0
1-Jun-21;12;0
1-Jul-21;7;0
1-Aug-21;15;0
1-Sep-21;7;0
1-Oct-21;6;0
1-Nov-21;5;0
1-Dec-21;16;0
1-Jan-22;8;0
1-Feb-22;10;0
1-Mar-22;9;0
1-Apr-22;7;0
1-May-22;9;0
1-Jun-22;6;0
1-Jul-22;12;0
1-Aug-22;12;0
1-Sep-22;8;0
1-Oct-22;8;0
1-Nov-22;13;0
1-Dec-22;8;0
1-Jan-23;11;0
1-Feb-23;6;0
1-Mar-23;10;0
1-Apr-23;9;0
1-May-23;10;0
1-Jun-23;6;0
1-Jul-23;7;0
1-Aug-23;9;0
1-Sep-23;8;0
1-Oct-23;2;0
1-Nov-23;13;0
1-Dec-23;5;0
1-Jan-24;0;10
1-Feb-24;0;6
1-Mar-24;0;6
1-Apr-24;0;11
1-May-24;0;12
1-Jun-24;0;8
1-Jul-24;0;5
1-Aug-24;0;12
1-Sep-24;0;7
1-Oct-24;0;9
1-Nov-24;0;7
1-Dec-24;0;14
1-Jan-25;0;5
1-Feb-25;0;10
1-Mar-25;0;8
1-Apr-25;0;10
1-May-25;0;11
1-Jun-25;0;9
1-Jul-25;0;7
1-Aug-25;0;10
1-Sep-25;0;7
1-Oct-25;0;7
1-Nov-25;0;9
1-Dec-25;0;13
1-Jan-26;0;8
1-Feb-26;0;8
1-Mar-26;0;9
1-Apr-26;0;11
1-May-26;0;11
1-Jun-26;0;8
1-Jul-26;0;7
1-Aug-26;0;11
1-Sep-26;0;6
1-Oct-26;0;5
1-Nov-26;0;10
1-Dec-26;0;10
1-Jan-27;0;10
1-Feb-27;0;7
1-Mar-27;0;9
1-Apr-27;0;11
1-May-27;0;12
1-Jun-27;0;8
1-Jul-27;0;9
1-Aug-27;0;9
1-Sep-27;0;8
1-Oct-27;0;5
1-Nov-27;0;10
1-Dec-27;0;8
1-Jan-28;0;10
1-Feb-28;0;6
1-Mar-28;0;7
1-Apr-28;0;11
1-May-28;0;12
1-Jun-28;0;10
1-Jul-28;0;6
1-Aug-28;0;11
1-Sep-28;0;7
1-Oct-28;0;9
1-Nov-28;0;5
1-Dec-28;0;12
